"user_id","user_first_name","user_last_name","user_email","user_mobile_number","user_password","user_membership_status","address_id","address_country","address_state","address_city","address_postcode","address_type","category_name","category_description","category_id","delivery_datetime","delivery_id","delivery_status","delivery_type","order_datetime","order_detail_id","order_price","order_qty","order_status","payment_status","payment_amount","payment_datetime","payment_id","payment_method","product_average_star_ratings","product_brand","product_code","product_description","product_dimensions","product_id","product_name","product_price","product_published_datetime","product_reviews","product_stock","product_weight","seller_address","seller_delivery_method","seller_id","seller_name","shipper_company","shipper_contact","shipper_id"
649494,"Baudoin","Brunelleschi","bbrunelleschild@histats.com","(323) 6176244","xN2\6HJA","Prime",153069,"United States","California","Los Angeles",37178,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-06-26 05:51:51.486858",5357,"Delivered","Same-Day","2023-06-23 03:46:47.076426",7762,3051.76,8,"Delivered","paid",2899.17,"2023-06-25 12:53:09.904363",8963,"Debit Card",4,"Brand G",8212,"3tMsMiO5NW","6x7x7 inches",9563,"HHHXE",165,"2023-06-21",33,102,16.38,"Seller Address 92","Pickup",7736,"Seller CSeller SSeller V",NA,NA,NA
650023,"Neysa","Skipton","nskiptono1@naver.com","(360) 5954919","vQ3(q0Co}F|om","Prime",372685,"United States","Washington","Vancouver",98664,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-04-30 14:35:01.774974",1928,"Delivered","Standard","2023-04-29 12:04:11.498656",9775,3414.33,9,"Delivered","paid",3243.61,"2023-04-29 21:25:00.925977",5877,"Debit Card",2,"Brand H",7155,"A97sjwauZA","10x2x5 inches",9175,"LUIGA",191,"2023-04-08",4,42,32.84,"Seller Address 2","Pickup",8102,"Seller QSeller VSeller W",NA,NA,NA
650023,"Neysa","Skipton","nskiptono1@naver.com","(360) 5954919","vQ3(q0Co}F|om","Prime",372685,"United States","Washington","Vancouver",98664,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-07-26 02:46:19.21101",6130,"Delivered","Pickup","2023-07-19 20:19:36.870033",3719,1400.4,3,"Delivered","paid",1330.38,"2023-07-21 15:51:24.522638",3615,"Credit Card",3,"Brand I",4259,"O0RuD2747W","7x2x5 inches",3286,"KKFXP",374,"2023-06-29",3,626,16.94,"Seller Address 85","Express Shipping",7989,"Seller RSeller NSeller Y","Shipper F",9432251674,5313
651751,"Marna","Fraczkiewicz","mfraczkiewiczas@ehow.com","(937) 2541900","mR3@UK|""r!!","Prime",333687,"United States","Ohio","Dayton",5271,"Residential","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,"2023-09-19 12:13:49.151769",5199,"Delivered","Express","2023-09-08 00:53:31.552888",6286,1257.04,4,"Delivered","paid",1194.19,"2023-09-09 14:54:54.99739",8336,"Debit Card",1,"Brand B",5080,"CLWsQWwbPd","8x7x1 inches",7213,"OHAIH",28,"2023-08-24",56,155,44.93,"Seller Address 9","Pickup",1594,"Seller RSeller XSeller C",NA,NA,NA
651938,"Onofredo","Ruos","oruos6v@google.com.br","(304) 2254376","pQ7/V4tY>\6","Not Prime",944084,"United States","West Virginia","Huntington",25705,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-06-10 12:05:50.084019",1365,"Delivered","Standard","2023-06-03 09:41:28.455422",3472,346.3,5,"Delivered","paid",346.3,"2023-06-05 04:06:47.737324",3889,"Credit Card",4.42,"Brand A",9460,"jvGUkogSsF","9x2x5 inches",7600,"LPRDK",69.26,"2023-02-18",11,834,35.32,"Seller Address 28","Pickup",6690,"Seller GSeller ASeller B",NA,NA,NA
651938,"Onofredo","Ruos","oruos6v@google.com.br","(304) 2254376","pQ7/V4tY>\6","Not Prime",944084,"United States","West Virginia","Huntington",25705,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-02-28 16:55:27.816658",9348,"Delivered","Standard","2023-02-18 07:46:34.809772",9076,4334.8,10,"Delivered","paid",4334.8,"2023-02-20 20:43:36.890707",4936,"Debit Card",1,"Brand A",9481,"j6a9QhFvK9","4x5x6 inches",9370,"IIEPR",54,"2023-02-15",14,629,8.98,"Seller Address 8","Pickup",6351,"Seller ISeller ZSeller H",NA,NA,NA
651938,"Onofredo","Ruos","oruos6v@google.com.br","(304) 2254376","pQ7/V4tY>\6","Not Prime",944084,"United States","West Virginia","Huntington",25705,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-04-05 22:47:41.345661",9462,"Delivered","Same-Day","2023-04-02 17:34:58.107925",9025,678.12,6,"Delivered","paid",678.12,"2023-04-05 05:01:40.085972",5561,"PayPal",1,"Brand H",1752,"72ZKSPJBvT","9x9x10 inches",6309,"MLPQG",98,"2023-03-10",70,817,44.08,"Seller Address 51","Courier",9890,"Seller YSeller QSeller S",NA,NA,NA
652265,"Gram","Earl","gearlrg@indiegogo.com","(214) 3706671","gW5(PZ?+gBZu6","Prime",146754,"United States","Texas","Dallas",30032,"Other","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,"2023-06-13 19:27:14.377442",1086,"Delivered","Pickup","2023-05-31 02:18:53.272724",9095,54.15,1,"Delivered","paid",51.44,"2023-05-31 09:06:29.588472",6655,"Debit Card",1,"Brand F",3665,"flVdLd2qoW","3x10x5 inches",9676,"CCCVR",2,"2023-05-25",7,998,18.03,"Seller Address 64","Courier",9967,"Seller WSeller XSeller O",NA,NA,NA
652525,"Malia","Crowch","mcrowchl9@auda.org.au","(352) 2764488","xJ9~lJ2Q(q=","Prime",789179,"United States","Florida","Gainesville",32627,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-10-21 17:29:34.25939",2255,"Delivered","Same-Day","2023-10-13 17:43:05.003051",4184,718.4,4,"Delivered","paid",682.48,"2023-10-14 18:17:31.260261",9958,"Debit Card",1,"Brand G",4267,"jpoW6Mcnjv","2x4x4 inches",3524,"EBTVD",18,"2023-09-23",32,879,17.98,"Seller Address 75","Courier",7315,"Seller RSeller HSeller E",NA,NA,NA
652525,"Malia","Crowch","mcrowchl9@auda.org.au","(352) 2764488","xJ9~lJ2Q(q=","Prime",789179,"United States","Florida","Gainesville",32627,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-06-22 06:36:15.221615",7809,"Delivered","Express","2023-06-15 18:37:35.348177",9990,1142.6,4,"Delivered","paid",1085.47,"2023-06-17 05:31:59.07683",9433,"Credit Card",4,"Brand J",5776,"stQgQd5jsg","7x4x5 inches",2586,"OBFDG",101,"2023-05-19",2,182,12.17,"Seller Address 9","Pickup",3629,"Seller ISeller OSeller H",NA,NA,NA
653637,"Elberta","Watling","ewatling5f@pagesperso-orange.fr","(312) 2622898","oY5_h""ek`6","Prime",297549,"United States","Illinois","Chicago",60619,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-06-14 10:12:11.769906",3175,"Delivered","Same-Day","2023-06-03 15:18:50.174679",6920,134.54,1,"Delivered","paid",127.81,"2023-06-03 17:40:42.713358",1396,"PayPal",2.58,"Brand E",7110,"Pd00LAKvBT","6x4x4 inches",3595,"PFDBJ",43.93,"2023-06-04",52,25,31.97,"Seller Address 41","Courier",2458,"Seller FSeller PSeller S",NA,NA,NA
653637,"Elberta","Watling","ewatling5f@pagesperso-orange.fr","(312) 2622898","oY5_h""ek`6","Prime",297549,"United States","Illinois","Chicago",60619,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-07-24 07:17:32.469032",6580,"Delivered","Pickup","2023-07-23 02:25:52.332692",4782,4245.3,10,"Delivered","paid",4033.03,"2023-07-23 06:23:14.364133",4458,"Credit Card",3,"Brand G",2366,"JO1cD1iy2U","8x5x7 inches",6637,"GFAQN",392,"2023-07-06",4,440,18.29,"Seller Address 25","Express Shipping",9419,"Seller OSeller HSeller K","Shipper C",2683028289,1880
654857,"Gretta","Nystrom","gnystromfc@seattletimes.com","(202) 3180140","uG1,X6|V8!Ulm4","Not Prime",617277,"United States","District of Columbia","Washington",56944,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-03-03 12:46:50.45607",5957,"Delivered","Express","2023-03-01 11:11:50.123943",4431,458.06,2,"Delivered","paid",458.06,"2023-03-02 06:27:20.092794",4891,"Debit Card",3,"Brand B",4818,"aoyG23tGit","5x1x7 inches",1010,"NYYRG",72,"2023-02-04",4,155,5.69,"Seller Address 33","Pickup",3491,"Seller KSeller ISeller R",NA,NA,NA
654857,"Gretta","Nystrom","gnystromfc@seattletimes.com","(202) 3180140","uG1,X6|V8!Ulm4","Not Prime",617277,"United States","District of Columbia","Washington",56944,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-11-25 06:15:57.427356",1000,"Delivered","Same-Day","2023-11-14 21:58:33.771205",1132,1151.25,5,"Delivered","paid",1151.25,"2023-11-16 04:21:53.631827",8399,"Credit Card",1,"Brand C",9822,"TiJeaYlVP5","9x4x1 inches",2535,"KCGFX",67,"2023-11-12",54,499,45.3,"Seller Address 85","Courier",9475,"Seller DSeller ISeller Q",NA,NA,NA
657081,"Ambros","Sprulls","asprullsjm@indiatimes.com","(336) 4761731","aS1#0y1wr7'+|","Prime",527062,"United States","North Carolina","Greensboro",2014,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-07-13 23:22:27.507188",4914,"Delivered","Same-Day","2023-07-05 15:29:52.766257",4920,1312.2,4,"Delivered","paid",1246.59,"2023-07-08 15:06:30.112972",9524,"PayPal",1,"Brand B",2090,"vkaB7ibkmq","9x7x5 inches",3084,"DYERV",99,"2023-06-24",1,619,33.86,"Seller Address 2","Pickup",5159,"Seller FSeller LSeller E",NA,NA,NA
659021,"Gordan","O'Fielly","gofiellyr6@chronoengine.com","(254) 3741993","gG1#KoXbqb9d","Prime",495396,"United States","Texas","Gatesville",76598,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-08-29 16:55:00.380576",9888,"Delivered","Standard","2023-08-19 03:02:17.510781",4954,558.9,2,"Delivered","paid",530.95,"2023-08-21 13:51:51.297354",1944,"Debit Card",1,"Brand B",9435,"4ra1JSKHk4","8x7x4 inches",7077,"XLNRN",19,"2023-07-25",2,396,3.96,"Seller Address 42","Courier",7627,"Seller XSeller ESeller E",NA,NA,NA
659021,"Gordan","O'Fielly","gofiellyr6@chronoengine.com","(254) 3741993","gG1#KoXbqb9d","Prime",495396,"United States","Texas","Gatesville",76598,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-08-13 07:20:34.308741",1324,"Delivered","Express","2023-08-10 16:59:21.404648",7731,3070.53,9,"Delivered","paid",2917,"2023-08-10 19:05:40.412906",9045,"PayPal",1,"Brand J",9295,"cdZUzt3Z0c","4x8x9 inches",9084,"DWZIA",176,"2023-08-01",82,522,23.13,"Seller Address 91","Express Shipping",3575,"Seller HSeller VSeller V","Shipper C",4215964895,1453
659610,"Casie","Ortler","cortlerha@simplemachines.org","(559) 2937106","fO8`8n\M","Not Prime",29948,"United States","California","Fresno",21019,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-08-31 21:10:14.39536",9130,"Delivered","Pickup","2023-08-25 11:17:44.955412",3793,323.1,2,"Delivered","paid",323.1,"2023-08-26 16:14:11.189516",2236,"Credit Card",4.09,"Brand C",4741,"TJqHWwDK4b","10x9x3 inches",2454,"BGLWO",161.55,"2023-08-13",37,200,11.02,"Seller Address 56","Express Shipping",7204,"Seller QSeller MSeller L","Shipper J",1192101013,5313
659653,"Ezequiel","Drysdell","edrysdell75@behance.net","(573) 4350787","bG4,\w9x|_","Prime",602352,"United States","Missouri","Jefferson City",42299,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-06-23 01:03:36.610661",6207,"Delivered","Standard","2023-06-19 20:32:56.337835",2511,2469.69,9,"Delivered","paid",2346.21,"2023-06-22 01:59:58.657796",9058,"PayPal",2,"Brand F",7783,"ZJFOjwMocz","1x6x8 inches",8095,"SBOJV",36,"2023-05-25",30,697,13.07,"Seller Address 16","Standard Shipping",3423,"Seller TSeller JSeller U","Shipper G",3714321367,6120
664824,"Jarad","Grigoletti","jgrigolettin4@reuters.com","(817) 7331052","cA6(lLOK","Not Prime",576843,"United States","Texas","Fort Worth",76121,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-10-04 07:48:31.106788",2800,"Delivered","Express","2023-09-23 23:17:56.337849",7164,129.72,3,"Delivered","paid",129.72,"2023-09-24 05:29:10.104301",5552,"PayPal",2,"Brand I",8639,"mWEnIHHBDQ","6x6x2 inches",1255,"PUVZQ",39,"2023-09-13",8,920,4.47,"Seller Address 52","Standard Shipping",9951,"Seller ZSeller QSeller F","Shipper B",1192101013,1453
664824,"Jarad","Grigoletti","jgrigolettin4@reuters.com","(817) 7331052","cA6(lLOK","Not Prime",576843,"United States","Texas","Fort Worth",76121,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-12-26 22:16:45.277938",4456,"Pending","Pickup","2023-12-16 22:16:45.277938",6500,3732.48,8,"Processing","paid",3732.48,"2023-12-18 03:27:49.666361",9948,"PayPal",1,"Brand G",7675,"7931GVcTH7","4x6x9 inches",2134,"MSUWQ",18,"2023-11-28",6,420,30.54,"Seller Address 97","Pickup",5263,"Seller OSeller WSeller Q",NA,NA,NA
664824,"Jarad","Grigoletti","jgrigolettin4@reuters.com","(817) 7331052","cA6(lLOK","Not Prime",576843,"United States","Texas","Fort Worth",76121,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-12-01 08:19:06.560079",8198,"Delivered","Standard","2023-11-19 15:00:43.135393",1422,217.5,5,"Delivered","paid",217.5,"2023-11-20 12:14:21.997598",4288,"Credit Card",2,"Brand D",7410,"kn2Me4TJyJ","2x9x3 inches",6113,"TGUTN",20,"2023-10-22",51,516,36.8,"Seller Address 52","Courier",5832,"Seller WSeller VSeller F",NA,NA,NA
664831,"Evanne","Scourgie","escourgieaq@oakley.com","(410) 1593645","tU5\""f..","Not Prime",987648,"United States","Maryland","Baltimore",21281,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-09-14 17:49:22.250874",8528,"Delivered","Same-Day","2023-09-08 15:30:45.560096",1811,462.7,1,"Delivered","paid",462.7,"2023-09-09 19:45:18.412057",1711,"Credit Card",1,"Brand D",5610,"59Wf7bfh0h","8x5x1 inches",4226,"ECDPG",67,"2023-08-24",17,629,8.28,"Seller Address 32","Pickup",8301,"Seller CSeller XSeller T",NA,NA,NA
664831,"Evanne","Scourgie","escourgieaq@oakley.com","(410) 1593645","tU5\""f..","Not Prime",987648,"United States","Maryland","Baltimore",21281,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-11-01 05:41:18.858606",4255,"Delivered","Pickup","2023-10-22 13:26:36.537535",4868,1129.92,6,"Delivered","paid",1129.92,"2023-10-25 01:14:22.102814",8040,"Credit Card",1,"Brand A",3203,"IJAO8TviAW","8x4x5 inches",4316,"DLKOG",158,"2023-09-27",35,838,36.03,"Seller Address 88","Express Shipping",8392,"Seller VSeller DSeller W","Shipper E",2841140346,1880
666158,"Vivienne","Turnell","vturnell19@icq.com","(281) 7417065","mP6=f~r>>B8dHL","Prime",133701,"United States","Texas","Houston",77075,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-10-11 04:19:10.896259",6014,"Delivered","Pickup","2023-10-03 14:03:31.989529",8348,883.74,2,"Delivered","paid",839.55,"2023-10-05 12:28:30.951734",9492,"PayPal",3,"Brand D",6374,"DLR2XBmx3r","4x2x5 inches",5009,"MNTHE",144,"2023-09-19",7,602,41.57,"Seller Address 64","Express Shipping",4682,"Seller XSeller FSeller K","Shipper C",2841140346,6478
666158,"Vivienne","Turnell","vturnell19@icq.com","(281) 7417065","mP6=f~r>>B8dHL","Prime",133701,"United States","Texas","Houston",77075,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-05-31 07:02:13.936778",7530,"Delivered","Standard","2023-05-23 23:11:35.970127",5423,2237.58,9,"Delivered","paid",2125.7,"2023-05-26 10:21:02.564231",6407,"Credit Card",1,"Brand B",4614,"sZFueUiRoN","9x10x6 inches",6998,"OETEX",200,"2023-05-21",29,658,45.65,"Seller Address 55","Standard Shipping",3573,"Seller TSeller JSeller Q","Shipper G",1743670287,9220
666190,"Anica","Haslegrave","ahaslegravea@slashdot.org","(217) 2829096","qK5$b8>eMjA=TAs","Prime",582226,"United States","Illinois","Springfield",62723,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-03-10 02:08:38.009032",9341,"Delivered","Express","2023-03-01 03:50:13.682386",1438,1425.6,4,"Delivered","paid",1354.32,"2023-03-02 03:19:08.406666",2955,"Debit Card",1,"Brand I",8006,"mx7zajKZW5","1x6x5 inches",9553,"ZKCMQ",92,"2023-02-25",10,747,9.22,"Seller Address 100","Courier",5715,"Seller PSeller SSeller H",NA,NA,NA
666190,"Anica","Haslegrave","ahaslegravea@slashdot.org","(217) 2829096","qK5$b8>eMjA=TAs","Prime",582226,"United States","Illinois","Springfield",62723,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-06-07 19:02:54.556392",2902,"Delivered","Standard","2023-06-04 04:28:05.686317",1469,2992.14,9,"Delivered","paid",2842.53,"2023-06-04 12:05:13.587939",3811,"PayPal",2.44,"Brand F",5079,"SbMfIOfUt1","4x4x6 inches",1786,"XTDLL",332.46,"2023-05-14",33,204,25.34,"Seller Address 61","Courier",8052,"Seller RSeller OSeller I",NA,NA,NA
667062,"Haslett","Rumble","hrumblelv@fema.gov","(210) 4952039","uZ3!}Z3'B2*n{WE","Prime",549809,"United States","Texas","San Antonio",78215,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-05-13 16:30:51.931181",5640,"Delivered","Express","2023-05-12 00:54:18.932072",9283,815.71,7,"Delivered","paid",774.92,"2023-05-13 16:30:51.931181",2654,"PayPal",3,"Brand J",6064,"tpyFFcbmB7","1x8x2 inches",2445,"ZNOCE",29,"2023-04-19",37,893,14.69,"Seller Address 60","Courier",1533,"Seller DSeller USeller P",NA,NA,NA
667062,"Haslett","Rumble","hrumblelv@fema.gov","(210) 4952039","uZ3!}Z3'B2*n{WE","Prime",549809,"United States","Texas","San Antonio",78215,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-09-29 20:44:25.633292",5752,"Delivered","Express","2023-09-22 03:59:20.122874",9051,209.16,2,"Delivered","paid",198.7,"2023-09-24 10:33:46.593138",8195,"PayPal",3,"Brand E",5242,"DhREfLSqPC","10x9x10 inches",6245,"WGNYU",51,"2023-08-28",14,14,3.46,"Seller Address 92","Pickup",6748,"Seller USeller TSeller K",NA,NA,NA
671315,"Madelyn","Brownlea","mbrownlea66@slate.com","(408) 8687673","qT7&%FOSO","Not Prime",1537,"United States","California","San Jose",8828,"Other","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-04-17 03:17:16.368509",1696,"Delivered","Same-Day","2023-04-12 15:39:54.720425",4334,795.42,3,"Delivered","paid",795.42,"2023-04-13 09:17:14.879098",3436,"Debit Card",4,"Brand G",3113,"DHhrMZnl96","3x5x1 inches",7099,"EWTRL",158,"2023-03-16",9,624,28.7,"Seller Address 8","Pickup",6210,"Seller ISeller ESeller C",NA,NA,NA
671662,"Lancelot","Filipychev","lfilipychevcj@army.mil","(425) 1293049","iC2'zPZ.5+I$","Prime",439697,"United States","Washington","Seattle",57681,"Residential","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,"2023-07-04 06:01:39.610242",3940,"Delivered","Standard","2023-06-26 14:41:41.229738",5745,319.16,4,"Delivered","paid",303.2,"2023-06-28 07:46:24.413852",2152,"Credit Card",2.28,"Brand E",8981,"VlVH4osKAn","2x4x7 inches",3618,"UWOAV",308.12,"2023-08-01",90,658,49.03,"Seller Address 51","Pickup",5701,"Seller NSeller WSeller U",NA,NA,NA
672555,"Lethia","Havick","lhavickh1@craigslist.org","(251) 8460084","zJ9@x?cO6","Prime",374258,"United States","Alabama","Mobile",38,"Other","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-07-26 14:43:52.100241",6459,"Delivered","Same-Day","2023-07-21 10:29:41.400664",3176,3098.34,7,"Delivered","paid",2943.42,"2023-07-22 03:07:49.809441",5049,"PayPal",4.29,"Brand C",7879,"aepC5go9M4","2x3x7 inches",5590,"CBEHN",442.62,"2023-07-17",61,94,23.33,"Seller Address 12","Pickup",7679,"Seller ESeller NSeller F",NA,NA,NA
672648,"Godiva","Stebbins","gstebbinsbh@rakuten.co.jp","(214) 5794796","sS5$R+t`D>","Not Prime",574742,"United States","Texas","Dallas",75397,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-03-02 20:29:44.221094",4955,"Delivered","Same-Day","2023-02-17 07:23:51.695218",6482,1233.36,3,"Delivered","paid",1233.36,"2023-02-19 09:17:39.213728",3028,"Debit Card",1,"Brand C",3804,"DDbXeFAyEW","8x3x2 inches",3299,"CCQGT",147,"2023-01-28",12,344,39.39,"Seller Address 10","Pickup",8909,"Seller OSeller XSeller L",NA,NA,NA
672648,"Godiva","Stebbins","gstebbinsbh@rakuten.co.jp","(214) 5794796","sS5$R+t`D>","Not Prime",574742,"United States","Texas","Dallas",75397,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-07-24 00:08:46.790041",9641,"Delivered","Express","2023-07-12 15:05:29.754236",7968,2726.76,6,"Delivered","paid",2726.76,"2023-07-12 19:15:36.503557",7574,"PayPal",1,"Brand F",9380,"KIpsbiZsGa","5x2x7 inches",2339,"RHDDZ",349,"2023-06-29",1,89,36.14,"Seller Address 72","Express Shipping",2766,"Seller KSeller CSeller C","Shipper I",3936770781,1453
672648,"Godiva","Stebbins","gstebbinsbh@rakuten.co.jp","(214) 5794796","sS5$R+t`D>","Not Prime",574742,"United States","Texas","Dallas",75397,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-04-10 12:59:41.979183",8841,"Delivered","Same-Day","2023-04-05 03:15:59.201999",1305,158.78,1,"Delivered","paid",158.78,"2023-04-08 02:16:22.391225",2754,"Debit Card",3,"Brand F",9808,"D8iHj2KZIp","10x9x9 inches",4138,"SILFY",55,"2023-03-18",37,330,17.62,"Seller Address 7","Express Shipping",8059,"Seller WSeller HSeller L","Shipper D",4215964895,9938
673925,"Denna","Pury","dpuryab@irs.gov","(202) 3745173","cS5,""2TWy7!%","Not Prime",59992,"United States","District of Columbia","Washington",9840,"Business","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,"2023-05-30 00:19:18.586273",3381,"Delivered","Standard","2023-05-22 18:42:10.064732",6350,1330.04,4,"Delivered","paid",1330.04,"2023-05-22 22:19:45.841171",5720,"PayPal",1,"Brand F",4756,"uRKDrENwN5","2x2x4 inches",4947,"XULJT",9,"2023-05-19",3,270,6.18,"Seller Address 93","Pickup",2480,"Seller JSeller TSeller T",NA,NA,NA
674120,"Ania","Lilburn","alilburnpz@uiuc.edu","(510) 8417553","sU5{vT!O&`ov@B*","Prime",925165,"United States","California","Richmond",94807,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-11-24 16:10:37.629439",7882,"Delivered","Express","2023-11-17 13:28:24.652619",9930,2744.8,8,"Delivered","paid",2607.56,"2023-11-18 13:45:31.838277",6424,"Credit Card",1.28,"Brand C",9178,"80GoGT6UD0","9x5x10 inches",4244,"NQNWJ",343.1,"2023-10-28",65,819,45.8,"Seller Address 49","Standard Shipping",9420,"Seller YSeller SSeller M","Shipper G",2683028289,9938
674120,"Ania","Lilburn","alilburnpz@uiuc.edu","(510) 8417553","sU5{vT!O&`ov@B*","Prime",925165,"United States","California","Richmond",94807,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-07-08 09:21:06.697374",2809,"Delivered","Standard","2023-06-28 14:33:23.160542",3248,1199.15,5,"Delivered","paid",1139.19,"2023-06-30 08:50:43.027604",8488,"Debit Card",2,"Brand G",7911,"mRlxiZ0Jvw","9x5x8 inches",1687,"SJNKG",24,"2023-06-28",26,257,6.06,"Seller Address 76","Courier",2802,"Seller GSeller ASeller M",NA,NA,NA
674726,"Adam","Clowney","aclowneyhq@free.fr","(712) 1429027","rG4$G3@hXU#p","Prime",689527,"United States","Nebraska","Omaha",68134,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,"2023-03-02 21:01:31.209463",9511,"Delivered","Same-Day","2023-02-23 22:42:50.648888",2635,53.91,3,"Delivered","paid",51.21,"2023-02-26 11:28:57.94641",1113,"Debit Card",2,"Brand I",5966,"8fexz54sdW","5x4x2 inches",5286,"SLUJZ",11,"2023-01-28",4,132,46.31,"Seller Address 95","Courier",2272,"Seller XSeller ESeller G",NA,NA,NA
674726,"Adam","Clowney","aclowneyhq@free.fr","(712) 1429027","rG4$G3@hXU#p","Prime",689527,"United States","Nebraska","Omaha",68134,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,"2023-03-24 20:44:13.31642",7648,"Delivered","Express","2023-03-17 05:30:23.913717",5819,581.6,10,"Delivered","paid",552.52,"2023-03-17 08:27:49.54831",6474,"Debit Card",1.84,"Brand A",2036,"8kutslhPbH","1x10x9 inches",1005,"LDPOX",58.16,"2023-02-21",39,981,30.93,"Seller Address 9","Pickup",8130,"Seller RSeller PSeller R",NA,NA,NA
676493,"Cybil","Tosspell","ctosspell5d@patch.com","(718) 5090413","sA3?7Ee1{@7PwL9","Prime",647443,"United States","New York","Staten Island",9814,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-03-29 20:36:44.054484",4981,"Delivered","Pickup","2023-03-19 14:11:16.509722",4215,943.11,3,"Delivered","paid",895.95,"2023-03-21 03:17:41.248277",5410,"Credit Card",1,"Brand D",3822,"Pvodqf8LdL","3x4x9 inches",7013,"TZQZF",233,"2023-02-22",13,273,15,"Seller Address 11","Express Shipping",5586,"Seller DSeller ISeller Z","Shipper D",3936770781,3525
676639,"Temple","Shedden","tsheddenqr@webmd.com","(507) 1463576","tO8(HY*#ao_Ety=J","Not Prime",265929,"United States","Minnesota","Rochester",52368,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,"2023-08-29 22:11:00.582885",5597,"Delivered","Pickup","2023-08-26 08:35:32.808521",4247,1838.72,8,"Delivered","paid",1838.72,"2023-08-27 19:02:46.966894",3690,"PayPal",1,"Brand I",4426,"8CikbYBC6S","9x2x7 inches",6997,"OYJZL",108,"2023-08-18",5,845,10.58,"Seller Address 53","Pickup",9970,"Seller RSeller OSeller T",NA,NA,NA
