"user_id","user_first_name","user_last_name","user_email","user_mobile_number","user_password","user_membership_status","address_id","address_country","address_state","address_city","address_postcode","address_type","category_name","category_description","category_id","delivery_datetime","delivery_id","delivery_status","delivery_type","order_datetime","order_detail_id","order_price","order_qty","order_status","payment_status","payment_amount","payment_datetime","payment_id","payment_method","product_average_star_ratings","product_brand","product_code","product_description","product_dimensions","product_id","product_name","product_price","product_published_datetime","product_reviews","product_stock","product_weight","seller_address","seller_delivery_method","seller_id","seller_name","shipper_company","shipper_contact","shipper_id"
"566320","Nick","Crowdy","ncrowdydo@networksolutions.com","(404) 2026479","wD4`VX6I","Prime",469893,"United States","Georgia","Atlanta",30358,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-04-21 07:12:54.117011,9353,"Delivered","Same-Day",2023-04-11 12:24:03.786536,4797,203.63,7,"Delivered","paid",203.63,2023-04-13 09:24:31.343418,6289,"Debit Card",1.5822889637202,"Brand E",4464,"XOJ8bGOj3y","3x2x7 inches",7054,"HXWZQ",29.09,2023-03-28,59,848,37.41,"Seller Address 35","Courier",5609,"Seller MSeller ASeller O","Shipper I",7049731652,5843
"566320","Nick","Crowdy","ncrowdydo@networksolutions.com","(404) 2026479","wD4`VX6I","Prime",469893,"United States","Georgia","Atlanta",30358,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-25 20:50:43.081576,4098,"Delivered","Pickup",2023-03-20 10:43:58.720737,8864,309.92,2,"Delivered","paid",309.92,2023-03-20 16:21:56.684014,1833,"Debit Card",2.59802055358887,"Brand D",2524,"rr6supRA2W","2x2x4 inches",7724,"AYRSF",154.96,2023-03-06,1,243,32.31,"Seller Address 72","Courier",6869,"Seller FSeller ASeller X","Shipper H",9818951782,9324
"566320","Nick","Crowdy","ncrowdydo@networksolutions.com","(404) 2026479","wD4`VX6I","Prime",469893,"United States","Georgia","Atlanta",30358,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-20 20:53:00.353875,7253,"Delivered","Standard",2023-10-19 16:34:10.794496,7672,2793.76,8,"Delivered","paid",2793.76,2023-10-22 03:35:54.085379,2393,"PayPal",2.32308217417449,"Brand I",5273,"8j5DVZvzYr","10x3x1 inches",4687,"QNIUW",349.22,2023-10-07,35,148,5.7,"Seller Address 89","Express Shipping",7022,"Seller WSeller PSeller P","Shipper I",9252710994,1360
"566484","Kattie","Hanby","khanbyc3@wired.com","(727) 3603246","jV8@Aiw|H,","Not Prime",426156,"United States","Florida","Saint Petersburg",33710,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-11-27 14:21:03.264576,3619,"Delivered","Same-Day",2023-11-25 17:54:51.989802,2568,3713.31,9,"Delivered","paid",3713.31,2023-11-28 00:24:08.202726,9843,"Debit Card",3.22656791843474,"Brand F",1962,"d9kUofkUMZ","2x10x8 inches",5338,"TYEDH",412.59,2023-11-17,72,986,0.87,"Seller Address 79","Pickup",6656,"Seller OSeller LSeller I","Shipper I",5488576212,7872
"566484","Kattie","Hanby","khanbyc3@wired.com","(727) 3603246","jV8@Aiw|H,","Not Prime",426156,"United States","Florida","Saint Petersburg",33710,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-02-15 01:17:57.960927,9739,"Delivered","Standard",2023-02-11 18:24:12.542514,2238,1457.94,6,"Delivered","paid",1457.94,2023-02-12 13:08:24.809178,7877,"Credit Card",3.35129643417895,"Brand J",2783,"9gj3xWcXpQ","10x1x3 inches",5763,"ZTRCJ",242.99,2023-02-08,49,375,24.61,"Seller Address 83","Courier",9659,"Seller KSeller QSeller M","Shipper C",3975957155,7714
"566484","Kattie","Hanby","khanbyc3@wired.com","(727) 3603246","jV8@Aiw|H,","Not Prime",426156,"United States","Florida","Saint Petersburg",33710,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-07-24 23:25:03.237062,1845,"Delivered","Standard",2023-07-21 07:49:07.03719,2743,88.11,3,"Delivered","paid",88.11,2023-07-22 19:25:59.092395,9825,"PayPal",2.71742479410022,"Brand B",2846,"PqePZ9rAG2","1x3x6 inches",4734,"IEFRC",29.37,2023-07-09,32,239,8.96,"Seller Address 80","Pickup",5857,"Seller KSeller USeller D","Shipper D",9453648046,8045
"566744","Raimondo","Spofford","rspofford79@google.ca","(561) 9787874","qH8=a<OOPTPOdp!","Not Prime",415085,"United States","Florida","West Palm Beach",13556,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-02-11 07:18:20.620672,6975,"Delivered","Express",2023-02-04 03:15:52.309661,9085,164.8,2,"Delivered","paid",164.8,2023-02-07 03:15:14.74529,8813,"Credit Card",2.11473858729005,"Brand C",4532,"9AYMVK6azb","2x7x9 inches",5732,"VEMEX",82.4,2023-01-27,42,332,45.95,"Seller Address 7","Courier",8969,"Seller GSeller ZSeller V","Shipper E",2044154600,8416
"566987","Zsa zsa","Avey","zaveya1@cnn.com","(203) 4373431","yY4#Rf+aG&t","Not Prime",129319,"United States","Connecticut","Waterbury",672,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-12-16 06:55:17.038395,5838,"Delivered","Express",2023-12-02 10:35:29.70829,4004,61.31,1,"Delivered","paid",61.31,2023-12-02 18:26:10.341955,9299,"Debit Card",2.29008024092764,"Brand E",3233,"wr6odmRMaJ","6x4x6 inches",1327,"PFHVD",61.31,2023-11-12,83,275,20.31,"Seller Address 37","Courier",7047,"Seller TSeller PSeller B","Shipper H",2156834675,5503
"568071","Danyelle","Jersch","djersch6k@hc360.com","(757) 8561357","bX6@5of8_","Prime",339729,"United States","Virginia","Norfolk",23509,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-13 22:00:33.150622,5768,"Delivered","Express",2023-06-06 15:51:33.866703,6016,2222.72,8,"Delivered","paid",2222.72,2023-06-09 00:33:15.616374,8837,"PayPal",3.02120524086058,"Brand D",4607,"rsAm1EcNVQ","8x7x3 inches",5719,"FMHHF",277.84,2023-05-30,97,524,35.32,"Seller Address 69","Pickup",5697,"Seller SSeller DSeller B","Shipper D",7115993000,7626
"568071","Danyelle","Jersch","djersch6k@hc360.com","(757) 8561357","bX6@5of8_","Prime",339729,"United States","Virginia","Norfolk",23509,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-08 18:24:35.012016,6430,"Delivered","Express",2023-10-01 21:39:33.904364,2915,782.36,2,"Delivered","paid",782.36,2023-10-03 19:41:20.540928,3919,"Debit Card",1.32616110518575,"Brand I",7673,"NKjirAKchE","1x8x9 inches",6328,"USNYD",391.18,2023-09-26,69,70,24.86,"Seller Address 95","Pickup",5840,"Seller VSeller FSeller I","Shipper B",6569048147,1207
"568071","Danyelle","Jersch","djersch6k@hc360.com","(757) 8561357","bX6@5of8_","Prime",339729,"United States","Virginia","Norfolk",23509,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-01 18:37:50.391769,1646,"Delivered","Pickup",2023-07-26 08:52:45.931222,9286,1525.05,9,"Delivered","paid",1525.05,2023-07-26 17:56:22.25449,3262,"PayPal",4.20139396563172,"Brand G",6583,"l3cCVCu2Ny","5x7x2 inches",7853,"NPLMF",169.45,2023-07-06,19,170,29.3,"Seller Address 11","Standard Shipping",3118,"Seller GSeller SSeller T","Shipper J",5234661202,2079
"568715","Kettie","Alekseev","kalekseev90@ftc.gov","(915) 6298987","xL0\8F|T%92D","Prime",854722,"United States","Texas","El Paso",88546,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-01-23 14:15:54.956833,1146,"Delivered","Same-Day",2023-01-12 10:50:39.677203,7034,46.2,2,"Delivered","paid",46.2,2023-01-13 01:34:49.139611,7971,"PayPal",4.08658820856363,"Brand B",6233,"1XKDrY4Scl","6x3x8 inches",8100,"PANRN",23.1,2023-01-12,9,458,35.95,"Seller Address 25","Standard Shipping",2761,"Seller GSeller JSeller H","Shipper J",8807205848,4062
"568715","Kettie","Alekseev","kalekseev90@ftc.gov","(915) 6298987","xL0\8F|T%92D","Prime",854722,"United States","Texas","El Paso",88546,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-31 10:00:24.85298,1884,"Delivered","Express",2023-08-22 18:09:16.977667,9338,586.29,3,"Delivered","paid",586.29,2023-08-25 12:10:10.063881,9615,"Debit Card",2.25422768946737,"Brand J",3185,"jmIwKFHjLh","10x4x4 inches",8501,"DYZQI",195.43,2023-08-19,92,163,14.41,"Seller Address 97","Standard Shipping",4900,"Seller VSeller MSeller B","Shipper C",4746403018,6470
"568715","Kettie","Alekseev","kalekseev90@ftc.gov","(915) 6298987","xL0\8F|T%92D","Prime",854722,"United States","Texas","El Paso",88546,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-30 00:05:50.738472,6398,"Delivered","Express",2023-10-22 15:31:26.731146,3362,4638.5,10,"Delivered","paid",4638.5,2023-10-24 15:22:59.365421,6191,"Credit Card",1.61522266641259,"Brand F",7975,"9lQSBmG74C","8x4x10 inches",8977,"LRDHU",463.85,2023-10-16,39,58,41.28,"Seller Address 90","Courier",1830,"Seller DSeller WSeller D","Shipper B",2929781069,2671
"570931","Erma","Ackery","eackerygv@howstuffworks.com","(954) 6804849","aC3@<1L08GR(9Ppk","Prime",94403,"United States","Florida","Miami",27315,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-07-20 05:28:03.150932,4485,"Delivered","Express",2023-07-12 20:32:39.745167,7950,1753.83,9,"Delivered","paid",1753.83,2023-07-14 08:23:41.123406,3185,"Debit Card",2.61789988726377,"Brand H",5851,"mbfNwSeKeT","7x6x7 inches",2355,"WLBVA",194.87,2023-06-26,72,218,24.39,"Seller Address 53","Standard Shipping",7247,"Seller XSeller ESeller M","Shipper D",6956800202,6872
"571443","Mollee","Lindemann","mlindemann2g@who.int","(417) 8333306","iU3,>PLon","Prime",331994,"United States","Missouri","Springfield",65898,"Business","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-09-28 09:11:26.916954,9501,"Delivered","Express",2023-09-15 17:01:51.302447,9431,552.54,6,"Delivered","paid",552.54,2023-09-15 19:42:41.63224,7897,"Debit Card",2.07118675112724,"Brand I",3126,"h1EB4z1uo8","3x10x9 inches",6393,"XIVBA",92.09,2023-08-22,82,759,7.04,"Seller Address 20","Express Shipping",8264,"Seller XSeller OSeller J","Shipper F",1306965983,8266
"571443","Mollee","Lindemann","mlindemann2g@who.int","(417) 8333306","iU3,>PLon","Prime",331994,"United States","Missouri","Springfield",65898,"Business","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-03-19 12:41:03.646725,1989,"Delivered","Pickup",2023-03-16 03:16:00.389319,4338,1232.4,3,"Delivered","paid",1232.4,2023-03-17 04:14:16.442696,5121,"Debit Card",3.23074130993336,"Brand G",4337,"fjdVwfnWt1","7x5x7 inches",1900,"PIICV",410.8,2023-03-10,64,962,7.87,"Seller Address 35","Pickup",5644,"Seller XSeller YSeller W","Shipper H",4723543222,8527
"571443","Mollee","Lindemann","mlindemann2g@who.int","(417) 8333306","iU3,>PLon","Prime",331994,"United States","Missouri","Springfield",65898,"Business","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-02-22 21:53:32.506011,8611,"Delivered","Same-Day",2023-02-11 11:19:29.734365,8386,1027.53,7,"Delivered","paid",1027.53,2023-02-12 05:39:20.134003,6374,"Debit Card",4.08058238495141,"Brand C",1674,"5MSpBn6z93","10x10x8 inches",1939,"WLTZC",146.79,2023-02-04,17,439,34.21,"Seller Address 88","Standard Shipping",9344,"Seller ZSeller XSeller A","Shipper D",7967887700,9110
"571814","My","Molan","mmolanex@purevolume.com","(210) 2463652","rW0'iYS|Tafp""'@","Not Prime",840695,"United States","Texas","San Antonio",78215,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-05-04 17:47:30.133377,1599,"Delivered","Standard",2023-04-25 15:12:21.069688,2745,1744.8,6,"Delivered","paid",1744.8,2023-04-26 20:08:26.889539,4473,"Credit Card",1.09039551299065,"Brand H",3764,"zkfTVZLb2w","5x2x10 inches",8528,"OQJTA",290.8,2023-04-24,51,35,29.27,"Seller Address 86","Pickup",9875,"Seller DSeller YSeller Q","Shipper G",9757135961,2770
"571814","My","Molan","mmolanex@purevolume.com","(210) 2463652","rW0'iYS|Tafp""'@","Not Prime",840695,"United States","Texas","San Antonio",78215,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-22 10:14:48.846523,3688,"Delivered","Same-Day",2023-08-12 09:57:49.532338,5402,491.6,5,"Delivered","paid",491.6,2023-08-13 15:25:23.834825,2250,"PayPal",2.72998259123415,"Brand B",7819,"kbpVCBNXnE","5x1x5 inches",2839,"LFBOI",98.32,2023-08-11,43,272,39.56,"Seller Address 88","Standard Shipping",4097,"Seller TSeller DSeller Y","Shipper H",8234706023,5903
"571814","My","Molan","mmolanex@purevolume.com","(210) 2463652","rW0'iYS|Tafp""'@","Not Prime",840695,"United States","Texas","San Antonio",78215,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-08 18:07:42.140402,8409,"Delivered","Express",2023-02-27 13:32:03.46471,2969,3399.12,9,"Delivered","paid",3399.12,2023-03-02 12:42:16.85345,8296,"PayPal",2.80045520421118,"Brand H",9992,"j0kjuMigqq","9x3x1 inches",6140,"PGGNG",377.68,2023-02-10,54,26,3.83,"Seller Address 92","Express Shipping",3924,"Seller NSeller LSeller B","Shipper F",8878095956,7142
"576429","Gaby","Shadrack","gshadrackd6@cyberchimps.com","(832) 4514747","uR6=5X&wm","Not Prime",100151,"United States","Texas","Katy",77493,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-08-14 00:55:12.798909,2477,"Delivered","Same-Day",2023-08-03 15:19:56.804653,6031,356.16,8,"Delivered","paid",356.16,2023-08-05 14:07:52.886907,9027,"Debit Card",1.61792743299156,"Brand G",3238,"IrXQpYOYnv","1x7x4 inches",6559,"HFKCF",44.52,2023-07-16,7,797,28.16,"Seller Address 3","Courier",8586,"Seller ISeller ZSeller W","Shipper J",5147379401,2035
"576429","Gaby","Shadrack","gshadrackd6@cyberchimps.com","(832) 4514747","uR6=5X&wm","Not Prime",100151,"United States","Texas","Katy",77493,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-05-01 14:46:18.752513,2138,"Delivered","Same-Day",2023-04-26 00:48:43.376861,1459,1819.28,4,"Delivered","paid",1819.28,2023-04-28 21:12:01.149257,2493,"Credit Card",1.71862598881125,"Brand A",9427,"SqfNEiO2FW","5x2x10 inches",5154,"NKEKI",454.82,2023-04-18,79,563,9.43,"Seller Address 65","Courier",3472,"Seller RSeller YSeller K","Shipper H",1796627412,8757
"576429","Gaby","Shadrack","gshadrackd6@cyberchimps.com","(832) 4514747","uR6=5X&wm","Not Prime",100151,"United States","Texas","Katy",77493,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-05-24 21:33:13.125278,7054,"Delivered","Pickup",2023-05-23 10:57:28.38776,5114,3496,8,"Delivered","paid",3496,2023-05-24 00:20:39.190643,8572,"Credit Card",1.2321843104437,"Brand H",2872,"TjuD4jIDIt","4x5x9 inches",3354,"AVFOX",437,2023-05-10,28,558,32.07,"Seller Address 99","Courier",7250,"Seller LSeller LSeller J","Shipper D",8568869123,6674
"576837","Andee","Steven","asteven5i@cbc.ca","(717) 3647887","sC9+Hrrmi5*'Cnn","Not Prime",344663,"United States","Pennsylvania","Harrisburg",17126,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-09 12:26:54.450668,7443,"Delivered","Standard",2023-10-07 00:52:37.112508,8944,1540.56,8,"Delivered","paid",1540.56,2023-10-07 23:32:12.915299,6959,"Debit Card",4.28469321597368,"Brand H",5483,"6IVtC8uS2w","4x9x4 inches",2825,"ZVCMW",192.57,2023-09-16,17,288,36.28,"Seller Address 89","Standard Shipping",9364,"Seller XSeller JSeller N","Shipper D",4258513082,9597
"576837","Andee","Steven","asteven5i@cbc.ca","(717) 3647887","sC9+Hrrmi5*'Cnn","Not Prime",344663,"United States","Pennsylvania","Harrisburg",17126,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-04-29 10:52:02.329802,8331,"Delivered","Express",2023-04-16 06:11:06.21936,9413,227.38,1,"Delivered","paid",227.38,2023-04-18 12:08:07.593714,1211,"Credit Card",3.92277383431792,"Brand F",2362,"6NICpZoRGf","5x7x7 inches",9816,"JFLGL",227.38,2023-03-20,57,690,47.99,"Seller Address 33","Pickup",7231,"Seller SSeller ISeller U","Shipper E",9905762699,9980
"576837","Andee","Steven","asteven5i@cbc.ca","(717) 3647887","sC9+Hrrmi5*'Cnn","Not Prime",344663,"United States","Pennsylvania","Harrisburg",17126,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-13 12:15:50.112308,1208,"Delivered","Same-Day",2023-10-04 23:20:06.331873,8047,3137.22,9,"Delivered","paid",3137.22,2023-10-05 17:24:13.501625,9157,"PayPal",4.95799023192376,"Brand I",8018,"3nHuV88sAY","1x6x1 inches",5886,"KTXZP",348.58,2023-10-02,64,274,23.04,"Seller Address 65","Courier",5462,"Seller JSeller BSeller W","Shipper F",4068667910,5702
"577617","Yalonda","Ferraron","yferraronpj@tiny.cc","(312) 1393033","zP4""1p0)","Not Prime",681722,"United States","Illinois","Schaumburg",60193,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-05-15 01:09:43.293725,7393,"Delivered","Same-Day",2023-05-08 19:03:26.490438,3271,2671.27,7,"Delivered","paid",2671.27,2023-05-11 13:04:26.257062,1474,"Debit Card",1.37177258171141,"Brand H",6923,"qXHG71nW3S","10x2x5 inches",7745,"JDTVX",381.61,2023-04-16,95,830,26.37,"Seller Address 93","Express Shipping",4030,"Seller ASeller ISeller E","Shipper H",9440789827,6765
"577617","Yalonda","Ferraron","yferraronpj@tiny.cc","(312) 1393033","zP4""1p0)","Not Prime",681722,"United States","Illinois","Schaumburg",60193,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-05-04 23:09:38.896954,6626,"Delivered","Same-Day",2023-04-24 17:48:36.664821,4414,430.4,10,"Delivered","paid",430.4,2023-04-25 03:57:22.947932,9882,"Debit Card",2.74318833183497,"Brand B",4239,"KOXpXO7Mhd","10x8x7 inches",2874,"TEFUR",43.04,2023-04-20,43,186,13.37,"Seller Address 12","Courier",1089,"Seller QSeller CSeller F","Shipper D",5321769889,5195
"578316","Freddy","Golsthorp","fgolsthorprn@toplist.cz","(707) 1338798","hR1{O{0|dl","Prime",616172,"United States","California","Santa Rosa",21107,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-08-02 08:09:02.048934,9849,"Delivered","Standard",2023-07-20 04:44:14.968084,6982,148.12,2,"Delivered","paid",148.12,2023-07-20 10:56:13.807074,2318,"Debit Card",3.51122196950018,"Brand E",7879,"t80KVvTXjW","2x3x7 inches",4658,"JCHYM",74.06,2023-07-17,63,313,45.5,"Seller Address 6","Express Shipping",5286,"Seller CSeller MSeller M","Shipper E",8310451748,7340
"578415","Noni","Petherick","npetherickbj@prnewswire.com","(352) 7308627","yP9$M8qY?","Not Prime",515825,"United States","Florida","Ocala",30539,"Other","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,2023-09-08 10:55:22.069596,2222,"Delivered","Express",2023-08-30 07:35:49.421561,8734,659.4,7,"Delivered","paid",659.4,2023-08-30 09:14:46.260874,3644,"Debit Card",4.68618405982852,"Brand G",6613,"10Qn5AbcCF","5x4x2 inches",2470,"DOAHB",94.2,2023-08-10,43,997,33.54,"Seller Address 23","Standard Shipping",5982,"Seller GSeller YSeller L","Shipper B",1374618239,6909
"578814","Prudi","Grosvener","pgrosvener3s@unc.edu","(405) 5065928","kQ5$5Kc@4C4","Prime",460917,"United States","Oklahoma","Oklahoma City",73129,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-09-18 02:00:46.897486,8773,"Delivered","Same-Day",2023-09-06 02:05:59.90122,4929,166.44,3,"Delivered","paid",166.44,2023-09-07 17:43:59.881631,5476,"Credit Card",4.73348305560648,"Brand G",9796,"jLuJlRfzGS","4x3x2 inches",8248,"OKGCB",55.48,2023-08-30,52,768,44.83,"Seller Address 69","Express Shipping",3660,"Seller OSeller QSeller T",NA,NA,7676
"578814","Prudi","Grosvener","pgrosvener3s@unc.edu","(405) 5065928","kQ5$5Kc@4C4","Prime",460917,"United States","Oklahoma","Oklahoma City",73129,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-04-17 01:14:49.220933,8207,"Delivered","Standard",2023-04-09 22:52:22.949908,7816,817.86,2,"Delivered","paid",817.86,2023-04-11 02:39:39.265483,8410,"Credit Card",2.08660394977778,"Brand E",7045,"9iXjofxCAR","3x3x5 inches",9181,"AVVWQ",408.93,2023-03-27,68,93,12.01,"Seller Address 73","Pickup",9210,"Seller FSeller SSeller Q","Shipper J",4485943298,1883
"578814","Prudi","Grosvener","pgrosvener3s@unc.edu","(405) 5065928","kQ5$5Kc@4C4","Prime",460917,"United States","Oklahoma","Oklahoma City",73129,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-01-18 12:33:34.583903,1913,"Delivered","Standard",2023-01-11 11:18:06.076681,1108,387.12,4,"Delivered","paid",387.12,2023-01-11 18:11:30.233633,8782,"Credit Card",3.13294704258442,"Brand D",1996,"fXeDCJJIx6","2x7x9 inches",6735,"XIBAT",96.78,2023-01-03,41,999,7.37,"Seller Address 64","Express Shipping",3061,"Seller WSeller ZSeller P","Shipper J",7092324212,5592
"579774","Nevins","Hobson","nhobsonky@rambler.ru","(404) 8365361","mM0/_Jo$yjA","Prime",761726,"United States","Georgia","Atlanta",31165,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-02-03 05:50:12.052334,6223,"Delivered","Express",2023-01-25 20:24:42.67803,7654,895.88,2,"Delivered","paid",895.88,2023-01-27 20:13:03.484921,7493,"Debit Card",2.37240638770163,"Brand H",7241,"EX35ukgMGx","7x10x9 inches",7680,"JWWHL",447.94,2023-01-08,32,456,35.83,"Seller Address 69","Pickup",2274,"Seller OSeller JSeller X","Shipper C",1059550637,7160
"579774","Nevins","Hobson","nhobsonky@rambler.ru","(404) 8365361","mM0/_Jo$yjA","Prime",761726,"United States","Georgia","Atlanta",31165,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-07-04 10:17:08.169002,1319,"Delivered","Same-Day",2023-06-22 16:58:06.768883,4027,683.4,5,"Delivered","paid",683.4,2023-06-23 18:13:28.357494,4649,"Credit Card",1.46861583180726,"Brand G",3463,"rWMvOajrZW","5x10x4 inches",1536,"ITGCP",136.68,2023-05-25,2,707,25.89,"Seller Address 1","Standard Shipping",4465,"Seller ASeller TSeller P","Shipper A",1606072171,3963
"581097","Joan","Scyone","jscyoneo8@chronoengine.com","(617) 6965910","cC8&$xFl5JkP","Prime",41110,"United States","Massachusetts","Boston",560,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-03 10:48:37.784703,3162,"Delivered","Pickup",2023-09-27 12:16:23.822465,4259,1079.64,6,"Delivered","paid",1079.64,2023-09-28 23:32:23.998944,5890,"PayPal",2.57596876565367,"Brand E",9843,"WQeO5vMjIu","2x7x7 inches",2487,"RNAEK",179.94,2023-09-10,13,129,43.08,"Seller Address 35","Courier",1412,"Seller ISeller ESeller P","Shipper E",6408327180,6980
"582175","Wat","Rignall","wrignall5p@bloomberg.com","(801) 8256926","xA5?`56DhQqRG","Not Prime",70739,"United States","Utah","Ogden",55055,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-24 10:08:20.389326,8814,"Delivered","Pickup",2023-08-17 03:24:56.473919,9798,1415.43,3,"Delivered","paid",1415.43,2023-08-18 17:19:54.721234,7823,"Debit Card",3.58536383602768,"Brand H",9111,"AwhvOPkd9U","10x7x2 inches",7995,"WWKPL",471.81,2023-07-27,18,221,6.1,"Seller Address 78","Express Shipping",9281,"Seller OSeller MSeller H","Shipper D",6829885738,6927
"582371","Letizia","Frotton","lfrottoner@51.la","(209) 6589482","qN5/'4d)e&pJ<<y","Prime",132263,"United States","California","Stockton",95205,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-03-03 09:15:29.506143,1605,"Delivered","Pickup",2023-02-20 02:31:48.540657,2482,3162.7,10,"Delivered","paid",3162.7,2023-02-22 19:36:27.657845,1727,"Debit Card",4.70317289885134,"Brand A",7383,"HKcNG6OFR7","1x9x9 inches",9302,"HTVSP",316.27,2023-01-28,76,165,8.89,"Seller Address 14","Standard Shipping",1064,"Seller ESeller SSeller T","Shipper G",2459621952,3055
"582371","Letizia","Frotton","lfrottoner@51.la","(209) 6589482","qN5/'4d)e&pJ<<y","Prime",132263,"United States","California","Stockton",95205,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-11-15 00:29:32.162767,3012,"Delivered","Express",2023-11-08 18:23:06.367013,8437,1034.64,9,"Delivered","paid",1034.64,2023-11-08 22:51:39.469958,4843,"Credit Card",1.56274178158492,"Brand J",3475,"vpzz6ju9kJ","6x8x6 inches",3694,"EPRUF",114.96,2023-11-08,98,295,25.67,"Seller Address 71","Courier",9495,"Seller GSeller ESeller U","Shipper H",4444316935,1271
"582371","Letizia","Frotton","lfrottoner@51.la","(209) 6589482","qN5/'4d)e&pJ<<y","Prime",132263,"United States","California","Stockton",95205,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-01-08 05:42:38.131863,2249,"Delivered","Standard",2023-01-06 20:10:19.720088,4407,1845.52,4,"Delivered","paid",1845.52,2023-01-09 17:58:55.121032,6752,"Debit Card",4.02795656584203,"Brand J",3527,"dVVEE0NlSQ","2x10x9 inches",8357,"CBDBV",461.38,2023-01-02,19,924,42.72,"Seller Address 60","Express Shipping",9852,"Seller BSeller QSeller S","Shipper A",1905855545,5205
"582748","Tiffi","Gerriessen","tgerriessen7x@bing.com","(214) 9144410","vE5#)H/p+|D%mN""m","Not Prime",246055,"United States","Texas","Dallas",75372,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-11 19:27:09.001732,2199,"Delivered","Standard",2023-08-04 04:47:44.53806,5772,2570.47,7,"Delivered","paid",2570.47,2023-08-04 10:52:39.178446,1096,"Credit Card",1.86797838006169,"Brand C",6507,"MvPsgaTeof","10x7x7 inches",3643,"VDLPB",367.21,2023-07-12,2,896,29.84,"Seller Address 22","Courier",4854,"Seller KSeller ISeller B","Shipper E",8119756588,7248
